"","cste","Haar0.01","Haar0.03","Haar0.04","Haar0.06","Haar0.07","Haar0.09","Haar0.1","Haar0.12","Haar0.14","Haar0.15","Haar0.17","Haar0.18","Haar0.2","Haar0.21","Haar0.23","Haar0.25","Haar0.26","Haar0.28","Haar0.29","Haar0.31","Haar0.32","Haar0.34","Haar0.35","Haar0.37","Haar0.39","Haar0.4","Haar0.42","Haar0.43","Haar0.45","Haar0.46","Haar0.48","Haar0.5","Haar0.51","Haar0.53","Haar0.54","Haar0.56","Haar0.57","Haar0.59","Haar0.6","Haar0.62","Haar0.64","Haar0.65","Haar0.67","Haar0.68","Haar0.7","Haar0.71","Haar0.73","Haar0.75","Haar0.76","Haar0.78","Haar0.79","Haar0.81","Haar0.82","Haar0.84","Haar0.85","Haar0.87","Haar0.89","Haar0.9","Haar0.92","Haar0.93","Haar0.95","Haar0.96","Haar0.98","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","sin(2pi*11posx)","cos(2pi11posx)","sin(2pi*12posx)","cos(2pi12posx)","sin(2pi*13posx)","cos(2pi13posx)","x","xx","Order1-1","Order1-2","Order1-3","Order1-4","Order1-5","Order1-6","Order1-7","Order1-8","Order1-9","Order1-10","Order1-11","Order1-12","Order1-13","Order1-14","Order1-15","Order1-16","Order1-17","Order1-18","Order1-19","Order1-20","Order1-21","Order1-22","Order1-23","Order1-24","Order1-25","Order1-26","Order1-27","Order1-28","Order1-29","Order1-30","Order2-1","Order2-2","Order2-3","Order2-4","Order2-5","Order2-6","Order2-7","Order2-8","Order2-9","Order2-10","Order2-11","Order2-12","Order2-13","Order2-14","Order2-15","Order2-16","Order2-17","Order2-18","Order2-19","Order2-20","Order2-21","Order2-22","Order2-23","Order2-24","Order2-25","Order2-26","Order2-27","Order2-28","Order2-29","Order2-30","Order2-31","Order3-1","Order3-2","Order3-3","Order3-4","Order3-5","Order3-6","Order3-7","Order3-8","Order3-9","Order3-10","Order3-11","Order3-12","Order3-13","Order3-14","Order3-15","Order3-16","Order3-17","Order3-18","Order3-19","Order3-20","Order3-21","Order3-22","Order3-23","Order3-24","Order3-25","Order3-26","Order3-27","Order3-28","Order3-29","Order3-30","Order3-31","Order3-32","Order4-1","Order4-2","Order4-3","Order4-4","Order4-5","Order4-6","Order4-7","Order4-8","Order4-9","Order4-10","Order4-11","Order4-12","Order4-13","Order4-14","Order4-15","Order4-16","Order4-17","Order4-18","Order4-19","Order4-20","Order4-21","Order4-22","Order4-23","Order4-24","Order4-25","Order4-26","Order4-27","Order4-28","Order4-29","Order4-30","Order4-31","Order4-32","Order4-33","Order4-34","Order4-35","Order4-36","Order4-37","Order4-38","Order4-39","Order4-40","Order4-41","Order4-42","Order4-43","Order4-44","Order4-45","Order4-46","Order4-47","Order4-48","Order4-49","Order4-50","Order4-51","Order4-52","Order4-53","Order4-54","Order4-55","Order4-56","Order4-57","Order4-58","Order4-59","Order4-60","Order4-61","Order4-62"
"654",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673308671661998,-0.739361503369465,0.995637023423425,0.093310865329512,-0.798962701235289,0.601380580027997,0.185807504419479,-0.982586164822915,0.524204869625457,0.851592187999019,-0.960961305379227,-0.276682795930379,0.89679072122468,-0.442454972087916,-0.365143766325705,0.930951142602811,-0.356844233191553,-0.934163900628756,0.892817543768168,0.450418509321914,-0.963385609598582,0.268119688233386,0.531762921506463,-0.846893260872296,0.177055543436271,0.984200860870629,0.61756373937677,0.38138497219302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866729678638942,0.133270321361058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375610167916781,0.61550934280538,0.00888048927783979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108517493377343,0.650089193770888,0.240998810965135,0.000394501886633711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718643456227492,0.381919963706685,0.565262394608691,0.045631207122348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"655",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.677683523402219,-0.735353685044927,0.996674152456104,0.0814900842183086,-0.788132498193032,0.615505617595819,0.162438121243718,-0.986718732348186,0.549233556096348,0.835668894274377,-0.970199960095276,-0.242305669415979,0.877646675676656,-0.479308160449741,-0.320561474157246,0.947227713533622,-0.406194553066731,-0.91378661899752,0.917954797042839,0.396685001715519,-0.94384833235351,0.330379063370393,0.470169901596483,-0.882575925137749,0.252365992881138,0.967631854393559,0.618508026440038,0.38255217877075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837429111531192,0.162570888468808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350643758419959,0.636141594691272,0.0132146468887688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978797636925278,0.642385689774637,0.259018440904332,0.000716105628502906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419253626621145,0.343518055048576,0.593391952181721,0.0588974565034917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.682034519370779,-0.73131998084742,0.997570943287035,0.0696578287733401,-0.777052606906453,0.629435656838636,0.138977251913495,-0.990295573781168,0.573778924491246,0.81901022326322,-0.978209236052676,-0.20762150780023,0.856988995058378,-0.515334709047267,-0.275257114852409,0.961370646901146,-0.454386939134418,-0.890804417110768,0.939861610102611,0.341555491619338,-0.920292210264513,0.391231705931992,0.406194553066734,-0.913786618997518,0.326175824726335,0.945309119475791,0.619452313503305,0.383721168704597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808128544423441,0.191871455576559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326535872155974,0.655056800111493,0.0184073277325337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087960986355815,0.633383851966915,0.277477881422165,0.00117728025510533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217265008960099,0.305518319136564,0.617795127904197,0.0745139028696382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6863615064042,-0.727260532771137,0.998327269642237,0.0578157650531156,-0.765726537595734,0.643166284580938,0.115438109735508,-0.993314674622646,0.597819375219059,0.80163083436997,-0.984978984380949,-0.172674260756703,0.834853306679465,-0.550472484622404,-0.229332736821959,0.973348085641386,-0.501284009953467,-0.865282810048237,0.958460889118776,0.285223989225389,-0.892817543768173,0.450418509321905,0.340161035977737,-0.940367199344252,0.398046151261868,0.917365391469296,0.620396600566572,0.384891941994559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77882797731569,0.221172022684309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303286509124824,0.672254959066042,0.0244585318091343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787360061496075,0.623159146000512,0.296301666865842,0.00180318098403825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935115583131829,0.268495737318583,0.637896940428186,0.0926722066700991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.690664332184162,-0.723175483716508,0.998943025026041,0.0459655604972108,-0.754157878472716,0.656693150822766,0.0918339521002025,-0.995774334496355,0.62133375300939,0.783546021221005,-0.990500626864121,-0.137508211324936,0.81127778689854,-0.5846608867412,-0.182891785073499,0.983133050483315,-0.546752076621932,-0.837294551940717,0.973687180041643,0.227888734742534,-0.861541318208424,0.507687459978767,0.272403939032626,-0.962182983636434,0.467549617456027,0.883966829251371,0.62134088762984,0.386064498640637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74952741020794,0.25047258979206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28089566932651,0.68773607155492,0.0313682591185707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070179667856308,0.611787037528221,0.315414331582572,0.00261896303289893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288272297492242,0.23302529094257,0.653122408405752,0.113564028354186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.69494284524287,-0.719064977485168,0.999418122736085,0.0341088836914891,-0.742350294604113,0.670011970117838,0.068178073015143,-0.997673168106641,0.644301365528882,0.764771698206476,-0.994767166810518,-0.102167919797626,0.786303095282297,-0.617840952308504,-0.136038868200847,0.990703500719884,-0.590661523882397,-0.806919428570737,0.98548689894455,0.169751500755235,-0.826596705720583,0.562794710433458,0.203266584232017,-0.979123432328452,0.534272942092019,0.845312027211454,0.622285174693107,0.38723883864283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720226843100189,0.279773156899811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259363352761032,0.701500137578126,0.039136509660843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622668162583193,0.599342992202834,0.334740409919562,0.00364978161928465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04597833705102e-05,0.199681961356458,0.66289655048896,0.137381028371211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.699196894968383,-0.71492915877489,0.999752495875523,0.0222474041331435,-0.730307526750385,0.683118522931223,0.0444837956177232,-0.999010106018673,0.666702001590199,0.745324386475864,-0.997773197918555,-0.0666981672565281,0.759972304481889,-0.649955457258793,-0.0888795227523492,0.996042383854881,-0.63288717961459,-0.774244029928219,0.99381852059489,0.111016882151245,-0.788132498193037,0.615505617595812,0.133099287277706,-0.99110270896924,0.597819375219063,0.801630834369967,0.623229461756374,0.38841496200114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690926275992439,0.309073724007561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238689559428389,0.71354715713566,0.047763283435951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549722961380441,0.585902475677142,0.354204436224021,0.00492079196079266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75914549118006e-08,0.169040729908184,0.666644385329875,0.164314867170486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.703426331609918,-0.710768173174498,0.99994609736244,0.0103827919956275,-0.718033390180624,0.696008656976133,0.0207644646715073,-0.999784395260751,0.688515948937596,0.725221199399577,-0.999514911127271,-0.0311438988285597,0.732330825947607,-0.680949015247761,-0.0415199755090323,0.999137674013811,-0.673308671661995,-0.739361503369468,0.998652724588523,0.0518915761171223,-0.746312473721048,0.665595741849638,0.0622575825395691,-0.998060115131513,0.657811057305223,0.753182987651065,0.624173748819641,0.389592868715564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661625708884688,0.338374291115312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218874289328582,0.723877130227523,0.0572485804438948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482709522778851,0.571540953603937,0.373730944843157,0.00645714927502024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141577719035417,0.66393921994596,0.194458346291057,2.47147275662728e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"662",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.707631006283118,-0.70658216715874,0.999998899936491,-0.00148328210651781,-0.705531773463845,0.708678288529402,-0.00296656094962658,-0.999995599748385,0.709724011593435,0.704479827509434,-0.999990099442942,0.00444983326592356,0.70342633160992,-0.710768173174497,0.00593309579202394,0.999982399032264,-0.711810770975297,-0.702371288083129,0.999972498533293,-0.0074163452645564,-0.701314699250295,0.712851802701984,-0.00889957842019084,-0.999960397967811,0.71389126606417,0.700256567436034,0.625118035882908,0.390772558786105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632325141776938,0.367674858223062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199917542461611,0.732490056853714,0.0675924006846744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042137629460245,0.556333891636011,0.393244470124179,0.00828400877956467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117262896324869,0.655113593631114,0.227398112421011,0.000225397623004764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.711810770975298,-0.702371288083127,0.999910896162728,-0.0133491473528971,-0.692806637237041,0.721123403725259,-0.0266959157852873,-0.999643600529901,0.730307526750384,0.683118522931224,-0.999198160735652,0.0400379268006066,0.673308671661999,-0.739361503369464,0.0533728027500953,0.99857465616077,-0.748283720094379,-0.663378831620151,0.997773197918555,-0.0666981672565257,-0.653330772379376,0.757072586917641,-0.0800116456376695,-0.996793928835018,0.765726537595732,0.643166284580942,0.626062322946176,0.391954032212761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603024574669187,0.396975425330813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181819318827476,0.739385937014234,0.0787947441582898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365471724675266,0.540356755426156,0.412669546414294,0.0104265256920232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959046716930481,0.640742382184545,0.262559254578235,0.000793691544172281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.715965478550651,-0.698135684178755,0.999682098432656,-0.0252131329525244,-0.67986201295042,0.733340059826956,-0.0504102353160823,-0.998728595853437,0.750248381194431,0.661156083323095,-0.997140098502271,0.0755752866940058,0.642029788585476,-0.766679692289348,0.100692287067744,0.994917616350754,-0.782623546032605,-0.622495289295711,0.992062562460005,-0.12574526696973,-0.602565005549686,0.798069805272012,-0.150718297636797,-0.988576752082238,0.813008649227535,0.582251609084268,0.627006610009443,0.393137288995534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573724007561436,0.426275992438563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164579618426177,0.744564770709082,0.090855610864741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314744260821327,0.523685010627163,0.431930708060711,0.0129098552299931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773113846906418,0.621400566954185,0.299366791414792,0.00192125694038054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"665",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.720094982755427,-0.693875504547077,0.999312538962482,-0.0370735683790774,-0.666702001590199,0.745324386475864,-0.0740961634905901,-0.997251101055284,0.769529027244272,0.638611835333863,-0.99381852059489,0.111016882151246,0.609643627567746,-0.792675625565741,0.147784961249926,0.989019517111951,-0.814732356671277,-0.579837207320181,0.982860688862293,-0.18434984754303,-0.54923355609635,0.835668894274375,-0.220661267161217,-0.975350503754833,0.855456452267322,0.51787475153188,0.62795089707271,0.394322329134421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544423440453686,0.455576559546314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148198441257714,0.748026557938258,0.103775000804028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268942350864659,0.506394122891825,0.450952489410637,0.0157591526110716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612913748683388,0.597663129287972,0.337245741582748,0.00379975426094127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"666",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.724199138223087,-0.689590899154664,0.998802269788583,-0.048928783606124,-0.653330772379369,0.757072586917646,-0.0977403602475821,-0.99521194826965,0.788132498193031,0.61550561759582,-0.989237635916306,0.146317803724354,0.576206043465288,-0.817304469261045,0.194544748693147,0.980893643957346,-0.844518619819539,-0.535526190562237,0.970199960095276,-0.242305669415976,-0.493563505864302,0.869709759447908,-0.289486156497491,-0.957182200626563,0.892817543768171,0.450418509321909,0.628895184135977,0.395509152629425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515122873345935,0.484877126654065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132675787322086,0.749771298701763,0.117552913976151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227814442629289,0.488559557872933,0.469659424811282,0.0189995730528561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476529817768274,0.57010505053384,0.375621123734166,0.00662084395516619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"667",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.728277800479415,-0.685282018827917,0.998151362760177,-0.0607771093422692,-0.639752561456845,0.768580939205108,-0.12132950902922,-0.992612285959996,0.806042423238733,0.591857763267012,-0.983403249086751,0.181433320218812,0.541774704473469,-0.840523747191408,0.240866322623797,0.970558300477457,-0.871897424144054,-0.489688555891357,0.954124931432798,-0.299408776121139,-0.435791894308583,0.900047457001539,-0.356844233191553,-0.934163900628756,0.92486976736579,0.380283990476526,0.629839471199245,0.396697759480544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485822306238185,0.514177693761815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118011656619294,0.749798992999597,0.132189350381109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191108983939246,0.470256781223279,0.487976048609853,0.0226562717729437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362045449667958,0.539301312039724,0.413917956521113,0.010576186472367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"668",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.732330825947605,-0.680949015247763,0.997359909529206,-0.0726168772662031,-0.625971670535416,0.779845797377341,-0.144850324281027,-0.98945357827221,0.823243041890387,0.567689082138332,-0.976322753088635,0.2163189353742,0.506408992668995,-0.862293414183347,0.286645343347505,0.958036767111362,-0.896790721224677,-0.442454972087921,0.934692173655045,-0.355458212041875,-0.376164709195717,0.926552810991204,-0.422394197059484,-0.906412236397145,0.951422534263764,0.307888228575107,0.630783758262512,0.397888149687779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456521739130434,0.543478260869566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104206049149338,0.748109640831758,0.147684310018904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158574422618557,0.451561258595654,0.505826895153558,0.0267544039889318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267544039889324,0.50582689515356,0.451561258595653,0.0158574422618555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
