"","cste","Haar0.01","Haar0.03","Haar0.04","Haar0.06","Haar0.07","Haar0.09","Haar0.1","Haar0.12","Haar0.14","Haar0.15","Haar0.17","Haar0.18","Haar0.2","Haar0.21","Haar0.23","Haar0.25","Haar0.26","Haar0.28","Haar0.29","Haar0.31","Haar0.32","Haar0.34","Haar0.35","Haar0.37","Haar0.39","Haar0.4","Haar0.42","Haar0.43","Haar0.45","Haar0.46","Haar0.48","Haar0.5","Haar0.51","Haar0.53","Haar0.54","Haar0.56","Haar0.57","Haar0.59","Haar0.6","Haar0.62","Haar0.64","Haar0.65","Haar0.67","Haar0.68","Haar0.7","Haar0.71","Haar0.73","Haar0.75","Haar0.76","Haar0.78","Haar0.79","Haar0.81","Haar0.82","Haar0.84","Haar0.85","Haar0.87","Haar0.89","Haar0.9","Haar0.92","Haar0.93","Haar0.95","Haar0.96","Haar0.98","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","sin(2pi*11posx)","cos(2pi11posx)","sin(2pi*12posx)","cos(2pi12posx)","sin(2pi*13posx)","cos(2pi13posx)","x","xx","Order1-1","Order1-2","Order1-3","Order1-4","Order1-5","Order1-6","Order1-7","Order1-8","Order1-9","Order1-10","Order1-11","Order1-12","Order1-13","Order1-14","Order1-15","Order1-16","Order1-17","Order1-18","Order1-19","Order1-20","Order1-21","Order1-22","Order1-23","Order1-24","Order1-25","Order1-26","Order1-27","Order1-28","Order1-29","Order1-30","Order2-1","Order2-2","Order2-3","Order2-4","Order2-5","Order2-6","Order2-7","Order2-8","Order2-9","Order2-10","Order2-11","Order2-12","Order2-13","Order2-14","Order2-15","Order2-16","Order2-17","Order2-18","Order2-19","Order2-20","Order2-21","Order2-22","Order2-23","Order2-24","Order2-25","Order2-26","Order2-27","Order2-28","Order2-29","Order2-30","Order2-31","Order3-1","Order3-2","Order3-3","Order3-4","Order3-5","Order3-6","Order3-7","Order3-8","Order3-9","Order3-10","Order3-11","Order3-12","Order3-13","Order3-14","Order3-15","Order3-16","Order3-17","Order3-18","Order3-19","Order3-20","Order3-21","Order3-22","Order3-23","Order3-24","Order3-25","Order3-26","Order3-27","Order3-28","Order3-29","Order3-30","Order3-31","Order3-32","Order3-1","Order3-2","Order3-3","Order3-4","Order3-5","Order3-6","Order3-7","Order3-8","Order3-9","Order3-10","Order3-11","Order3-12","Order3-13","Order3-14","Order3-15","Order3-16","Order3-17","Order3-18","Order3-19","Order3-20","Order3-21","Order3-22","Order3-23","Order3-24","Order3-25","Order3-26","Order3-27","Order3-28","Order3-29","Order3-30","Order3-31","Order3-32","Order3-33","Order3-34","Order3-35","Order3-36","Order3-37","Order3-38","Order3-39","Order3-40","Order3-41","Order3-42","Order3-43","Order3-44","Order3-45","Order3-46","Order3-47","Order3-48","Order3-49","Order3-50","Order3-51","Order3-52","Order3-53","Order3-54","Order3-55","Order3-56","Order3-57","Order3-58","Order3-59","Order3-60","Order3-61","Order3-62"
"11",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105323438100684,0.994438018876316,0.209475262252173,0.977813946773303,0.31129689149461,0.950312709241433,0.409655665868339,0.912240229008767,0.503457446080528,0.864020022908076,0.59165878466936,0.806188490691585,0.673278533274205,0.739388948140378,0.747408756892945,0.664364470843935,0.813224833716655,0.581949628255332,0.869994628191478,0.493061199972145,0.917086635266885,0.398687977514827,0.953977005234017,0.299879765047153,0.980255371010068,0.197735701394345,0.016793893129771,0.000282034846454169,0.762996941896025,0.237003058103976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582164333342685,0.380388700290224,0.0374469663670909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444189606021407,0.458261237453516,0.0931116337522188,0.00443752277285864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151964811570214,0.525750252357029,0.288474947938548,0.0338099881342092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114857741154146,0.993381950357951,0.228195213842828,0.973615398593935,0.338512272024931,0.940961976749602,0.444348748165626,0.895853888758452,0.544303780158837,0.83888818975165,0.637054353277156,0.770818883377039,0.721372811726132,0.692546941731992,0.796143108018252,0.605108380007282,0.860375575088294,0.509660543687157,0.913220025624854,0.407466789809601,0.953977005234017,0.299879765047153,0.982107050487158,0.188323501941249,0.997237829312438,0.074274570266122,0.0183206106870229,0.000335644775945458,0.739296636085627,0.260703363914373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546559516127524,0.408129654568296,0.04531082930418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404069611693666,0.47968570976271,0.110338335732949,0.00590634281067485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115503478876049,0.508168443690047,0.331326983227272,0.0450010942066324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124381475203238,0.992234472605274,0.246831174900302,0.969058497252532,0.365447326096244,0.930832021284778,0.478387694847927,0.878148742194673,0.583898198100327,0.811826886876254,0.680340146446569,0.73289650369821,0.766215694702885,0.642583464766232,0.840191105024233,0.542290426836173,0.901117461259839,0.433575046575126,0.948048512832887,0.318125788510382,0.980255371010068,0.197735701394345,0.997237829312438,0.0742745702661222,0.998732132249642,-0.0503401232823672,0.0198473282442748,0.000393916438435989,0.715596330275229,0.284403669724771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512078107903375,0.433998260528014,0.053923631568611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366441214829938,0.497348021635895,0.128542724182667,0.00766803935149972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853973154269132,0.482969965237158,0.373209059840016,0.0584236594959135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13389376389095,0.990995691207139,0.265376286190874,0.964144919982229,0.392079748436468,0.919931231596143,0.511722396429363,0.859150853455078,0.622149631474913,0.782898356145694,0.721372811726132,0.692546941731992,0.807605064874238,0.589723714284476,0.879293467248731,0.476280377985179,0.935147009825918,0.354259890495163,0.974159847516717,0.225859672111261,0.995629413046223,0.0933920332642696,0.999169069219081,-0.0407574669953311,0.98471507172089,-0.17417298161805,0.0213740458015267,0.000456849833925762,0.691896024464832,0.308103975535168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478720108670239,0.457994518169377,0.0632853731603837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331224540020311,0.51141679893844,0.147609423509279,0.00974923753197043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610377414363922,0.451439596547462,0.413242118085288,0.0742805439308576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143393731913451,0.989665720153999,0.28382372191939,0.958876475295867,0.418387484386831,0.908268634770825,0.544303780158837,0.83888818975165,0.658970100760047,0.752169134107677,0.760016458498454,0.649903825816918,0.845354370697482,0.534205941508202,0.913220025624854,0.407466789809601,0.962210737940667,0.272305886443312,0.991313940183067,0.131516812608586,0.999928111079281,-0.0119905243180428,0.987875208123941,-0.155250034377066,0.955404347461243,-0.295300749833381,0.0229007633587786,0.000524444962414778,0.668195718654434,0.331804281345566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446485518428116,0.480118427492386,0.0733960540794982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298339711854873,0.522060667535713,0.16742305812069,0.0121765624887241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04181617711807,0.41486211717006,0.4505470982716,0.09277460744027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152880505100637,0.988244681827418,0.302166692241588,0.953255102320348,0.444348748165626,0.895853888758452,0.576083882261113,0.817390580199554,0.694274917696448,0.719709898957622,0.796143108018252,0.605108380007282,0.879293467248731,0.476280377985179,0.941771077530046,0.336254721197929,0.982107050487158,0.188323501941249,0.999353061728244,0.0359646773151811,0.99310364655461,-0.117239699760515,0.963505732693774,-0.267687696889926,0.911255185935094,-0.411842185923683,0.0244274809160305,0.000596701823903036,0.644495412844037,0.355504587155963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415374337177005,0.50036998849704,0.0842556743259546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267706854923712,0.529448253293084,0.187868252424806,0.0149766393583979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271240426855306,0.374522306654051,0.484244940707462,0.114108709952956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16235321049657,0.986732706988806,0.320398445763208,0.947282870082913,0.469942040909303,0.88269727437327,0.607015918545353,0.794689671905041,0.727982880073802,0.685595307976545,0.829633117248106,0.558308956371999,0.909269383105769,0.41620810773753,0.964778562299887,0.263063349265084,0.994687741740102,0.102938313722226,0.9982032937317,-0.0599181473610938,0.975231934557942,-0.221184705208959,0.926383199724876,-0.37658221846962,0.852953270189015,-0.521987278459797,0.0259541984732824,0.000673620418390537,0.620795107033639,0.379204892966361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385386564916908,0.51874920118334,0.0958642338997528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239246093816918,0.53374818207592,0.208829630829533,0.018176093277629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163527583523584,0.331704944548535,0.513456585701386,0.138485711397721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171810976439804,0.98512993476739,0.338512272024931,0.940961976749602,0.495146168475958,0.86880968678047,0.637054353277156,0.770818883377039,0.760016458498454,0.649903825816918,0.860375575088294,0.509660543687157,0.935147009825918,0.354259890495163,0.982107050487158,0.188323501941249,0.999859099336096,0.0167863478699351,0.987875208123941,-0.155250034377066,0.946511779338823,-0.322669260346962,0.8769989667493,-0.480492260417024,0.781404090470788,-0.624025357974755,0.0274809160305344,0.00075520074587728,0.597094801223242,0.402905198776758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356522201647823,0.535256065551285,0.108221732800893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212877553124579,0.535129079749591,0.230191817742776,0.0218015493830545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889374433213751,0.287694810402612,0.53730297356188,0.16610847170337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181252932643594,0.983436512647409,0.356501503972263,0.934294748816194,0.519940258996484,0.854202626473759,0.666154966212722,0.745813355331029,0.790301974713499,0.612717544031459,0.888268669688487,0.459324254149338,0.956809710911298,0.290714941318535,0.993654541043076,0.112475121980254,0.997582602328032,-0.0694906578788286,0.968463769979336,-0.249154422472113,0.907262662819649,-0.42056445481448,0.816006688377778,-0.578042459100308,0.697718881010757,-0.716371665464999,0.0290076335877863,0.000841442806363266,0.573394495412844,0.426605504587156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32878124736975,0.549890581600875,0.121328171029375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188521357436783,0.533759572179465,0.25183943757244,0.0258796328113116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413842083845227,0.243776683765383,0.554905044597457,0.197179850798708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190678210275981,0.981652596454545,0.374359520409444,0.927283640251898,0.544303780158837,0.83888818975165,0.694274917696448,0.719709898957622,0.818769771061129,0.574121992259925,0.913220025624854,0.407466789809601,0.974159847516717,0.225859672111261,0.999353061728244,0.0359646773151814,0.987875208123941,-0.155250034377066,0.940147464327637,-0.340767876006989,0.857921190690821,-0.513781306164056,0.744213664462401,-0.667941630404517,0.603197361382113,-0.797591965369296,0.0305343511450382,0.000932346599848494,0.549694189602447,0.450305810397554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30216370208269,0.562652749332111,0.135183548585198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16609763134362,0.52980828523091,0.273657114726433,0.0304369686990374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147820808488687,0.201235344185946,0.565383739116626,0.231902708612541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200085942039736,0.979778350341582,0.392079748436468,0.919931231596143,0.568216556211114,0.822879058700355,0.721372811726132,0.692546941731992,0.845354370697482,0.534205941508202,0.935147009825918,0.354259890495163,0.987119218530719,0.159986400694879,0.999169069219081,-0.0407574669953311,0.97080922617289,-0.239852968248453,0.903186655013043,-0.429248024114672,0.799036235625532,-0.601282873660459,0.662570154595618,-0.74899985997271,0.499307550484991,-0.866424820759815,0.0320610687022901,0.00102791212633296,0.525993883792049,0.474006116207951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276669565786643,0.573542568744993,0.149787865468364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145526499435176,0.523443844769296,0.295529473612659,0.0355001821828691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000304526285025562,0.161355571213403,0.567859997427898,0.270479905073674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209475262252173,0.977813946773303,0.409655665868339,0.912240229008767,0.59165878466936,0.806188490691585,0.747408756892945,0.664364470843935,0.869994628191478,0.493061199972145,0.953977005234017,0.299879765047153,0.995629413046223,0.0933920332642693,0.99310364655461,-0.117239699760515,0.946511779338823,-0.322669260346962,0.857921190690821,-0.513781306164056,0.731262831640864,-0.682095793170274,0.572156800379927,-0.820144253030529,0.387662966664499,-0.921801184788173,0.033587786259542,0.00112813938581668,0.502293577981651,0.497706422018349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252298838481609,0.58256003983952,0.165141121678871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126728086301542,0.514834876659991,0.317341138639023,0.0410958983994438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79565245257045e-06,0.125422144396852,0.561454759839784,0.313114300110911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2188453069248,0.975759566510619,0.427080803635651,0.904213463273981,0.61461105271626,0.78883030740395,0.772344425106454,0.635203974331852,0.892633870161274,0.45078240187579,0.969647651296066,0.244506507758021,0.999652073632104,0.0263767261621933,0.981192496761339,-0.193031821986039,0.915163856974528,-0.403082020049898,0.804767279973963,-0.593590452318187,0.655354887524119,-0.755321104827774,0.474170321948337,-0.880433135327954,0.2699975680689,-0.962861004110604,0.0351145038167939,0.00123302837829963,0.478593272171254,0.521406727828746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229051520167588,0.589705162615692,0.18124331721672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109622516532806,0.504150006768363,0.338976734213433,0.0472507424853988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946671524876508,0.545359221057785,0.359950208322233,2.34181323304941e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228195213842828,0.973615398593935,0.444348748165626,0.895853888758452,0.637054353277156,0.770818883377039,0.796143108018252,0.605108380007282,0.913220025624854,0.407466789809601,0.982107050487158,0.188323501941249,0.999169069219081,-0.0407574669953311,0.963505732693774,-0.267687696889926,0.876998966749299,-0.480492260417024,0.744213664462401,-0.667941630404517,0.572156800379928,-0.820144253030529,0.369907678057865,-0.929068517233169,0.148138822450603,-0.988966576423566,0.0366412213740458,0.00134257910378183,0.454892966360856,0.545107033639144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206927610844579,0.59497793707351,0.198094452081911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941299147190555,0.491557860959781,0.360320884743792,0.053991339577371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069384053658655,0.520016083225405,0.410089021440618,0.000510841675322035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237524122644509,0.971381640325756,0.461453143742718,0.887164582323913,0.658970100760047,0.752169134107677,0.818769771061129,0.574121992259925,0.93170574576496,0.363213991069397,0.991313940183067,0.131516812608586,0.994182576820673,-0.107707956745111,0.940147464327637,-0.340767876006989,0.832301395272688,-0.554323359986874,0.67681712484316,-0.73615119338288,0.482594062588734,-0.875844147525175,0.26074889941467,-0.965406656002556,0.0239793246643817,-0.999712454653157,0.0381679389312977,0.00145679156226327,0.431192660550459,0.568807339449541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185927110512583,0.598378363212973,0.215694526274444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801704054503799,0.477227065099615,0.381258214638008,0.0613443148119978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490582750570751,0.486945423187005,0.461734318948327,0.00226198280759221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246831174900302,0.969058497252532,0.478387694847927,0.878148742194673,0.680340146446569,0.73289650369821,0.840191105024233,0.542290426836173,0.948048512832887,0.318125788510382,0.997237829312438,0.0742745702661222,0.98471507172089,-0.17417298161805,0.911255185935094,-0.411842185923683,0.781404090470788,-0.624025357974755,0.603197361382113,-0.797591965369296,0.3876629666645,-0.921801184788173,0.148138822450604,-0.988966576423566,-0.100552597327017,-0.994931743975832,0.0396946564885496,0.00157566575374395,0.407492354740061,0.592507645259939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1660500191716,0.599906441034082,0.234043539794318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676641133168675,0.461326245053231,0.401673348303985,0.0693362933259162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331488568727636,0.447702500396761,0.513060361486113,0.00608828124436205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
